메뉴명,카테고리,나트륨(Mg),단백질(G),당류(G),레코드 수,지정 카페인 용량,카페인(Mg),칼로리 if,칼로리(Kcal),포화지방(G)
나이트로 바닐라 크림,콜드브루커피,20,1,10,1,카페인 > 80mg,245,,75,2
제주 비자림 콜드 브루,콜드브루커피,115,10,44,1,카페인 > 80mg,105,340,340,8
나이트로 쇼콜라 클라우드,콜드브루커피,20,1,7,1,카페인 > 80mg,245,,55,2
나이트로 콜드 브루,콜드브루커피,5,0,0,1,카페인 > 80mg,245,,5,0
돌체 콜드 브루,콜드브루커피,115,8,29,1,카페인 > 80mg,150,,265,9
바닐라 크림 콜드 브루,콜드브루커피,58,3,11,1,카페인 > 80mg,150,,125,6
콜드 브루,콜드브루커피,11,0,0,1,카페인 > 80mg,150,,5,0
콜드 브루 몰트,콜드브루커피,147.8,10,40,1,카페인 > 80mg,150,510,510,20
콜드 브루 플로트,콜드브루커피,69,3,18,1,카페인 > 80mg,150,,230,10
콜드 폼 콜드 브루,콜드브루커피,175,5,20,1,카페인 > 80mg,150,,105,0
아이스 커피,브루드커피,10,0,0,1,카페인 > 80mg,140,,5,0
오늘의 커피,브루드커피,10,0,0,1,카페인 > 80mg,260,,5,0
아이스 체리블라썸 루비 라떼,에스프레소,110,7,24,1,카페인 <= 80mg,75,,295,11
체리블라썸 루비 라떼,에스프레소,160,10,30,1,카페인 <= 80mg,75,365,365,13
에스프레소 콘 파나,에스프레소,0,0,1,1,카페인 <= 80mg,75,,30,1.5
에스프레소 마키아또,에스프레소,0,1,0,1,카페인 <= 80mg,75,,10,0
아이스 카페 아메리카노,에스프레소,5,1,0,1,카페인 > 80mg,150,,10,0
카페 아메리카노,에스프레소,5,1,0,1,카페인 > 80mg,150,,10,0
블론드 카라멜 클라우드 마키아또,에스프레소,310,10,36,1,카페인 > 80mg,170,,250,3.7
블론드 코코아 클라우드 마키아또,에스프레소,340,10,38,1,카페인 > 80mg,170,,255,3.6
아이스 블론드 카라멜 클라우드 마키아또,에스프레소,280,8,33,1,카페인 > 80mg,170,,215,2.5
아이스 블론드 코코아 클라우드 마키아또,에스프레소,310,8,35,1,카페인 > 80mg,170,,220,2.4
아이스 카라멜 마키아또,에스프레소,110,6,21,1,카페인 <= 80mg,75,,190,4.6
카라멜 마키아또,에스프레소,130,8,22,1,카페인 <= 80mg,75,,200,5
아이스 카푸치노,에스프레소,90,6,9,1,카페인 <= 80mg,75,,115,3.5
카푸치노,에스프레소,70,6,8,1,카페인 <= 80mg,75,,110,3
라벤더 카페 브레베,에스프레소,140,7,30,1,카페인 <= 80mg,75,406,406,22
럼 샷 코르타도,에스프레소,45,3,8,1,카페인 <= 80mg,75,,70,1.8
스타벅스 돌체 라떼,에스프레소,190,12,39,1,카페인 > 80mg,150,,255,2.5
아이스 라벤더 카페 브레베,에스프레소,110,6,27,1,카페인 <= 80mg,75,335,335,18
아이스 스타벅스 돌체 라떼,에스프레소,145,10,35,1,카페인 > 80mg,150,,230,2.5
아이스 카페 라떼,에스프레소,75,6,8,1,카페인 <= 80mg,75,,110,3.5
카페 라떼,에스프레소,115,10,13,1,카페인 <= 80mg,75,,180,5
아이스 카페 모카,에스프레소,70,7,21,1,카페인 > 80mg,95,,250,8
아이스 화이트 초콜릿 모카,에스프레소,150,8,41,1,카페인 <= 80mg,75,350,350,11
카페 모카,에스프레소,105,10,25,1,카페인 > 80mg,95,,290,9
화이트 초콜릿 모카,에스프레소,190,12,45,1,카페인 <= 80mg,75,390,390,11
바닐라 플랫 화이트,에스프레소,130,9,23,1,카페인 > 80mg,260,,220,5
바닐라 스타벅스 더블 샷,에스프레소,30,2,14,1,카페인 > 80mg,145,,125,4.5
블론드 리스트레토 마키아또,에스프레소,140,9,33,1,카페인 > 80mg,150,,265,6
블론드 에스프레소 토닉,에스프레소,30,1,17,1,카페인 > 80mg,170,,80,0
아이스 블론드 리스트레토 마키아또,에스프레소,95,6,28,1,카페인 > 80mg,150,,215,3.8
에스프레소,에스프레소,0,0,0,1,카페인 <= 80mg,75,,5,0
카라멜 스타벅스 더블 샷,에스프레소,28.5,3,14,1,카페인 > 80mg,150,,125,5
커피 스타벅스 더블 샷,에스프레소,28.5,3,14,1,카페인 > 80mg,150,,125,5
클래식 아포가토,에스프레소,70,3,18,1,카페인 <= 80mg,0,,225,10
헤이즐넛 스타벅스 더블 샷,에스프레소,28.5,3,14,1,카페인 > 80mg,150,,125,5
루비 석류젤리 크림 프라푸치노,프라푸치노,180,4,45,1,카페인 <= 80mg,0,335,335,9
제주 청보리 크림 프라푸치노,프라푸치노,240,8,54,1,카페인 <= 80mg,0,385,385,9
모카 프라푸치노,프라푸치노,180,5,36,1,카페인 > 80mg,90,,280,6
에스프레소 프라푸치노,프라푸치노,125,3,22,1,카페인 > 80mg,120,,140,1
이천 햅쌀 커피 프라푸치노,프라푸치노,200,5,41,1,카페인 > 80mg,85,,270,2.2
자바 칩 프라푸치노,프라푸치노,180,6,42,1,카페인 > 80mg,100,340,340,9
카라멜 프라푸치노,프라푸치노,190,4,39,1,카페인 > 80mg,85,,300,7
화이트 초콜릿 모카 프라푸치노,프라푸치노,210,5,43,1,카페인 > 80mg,85,320,320,7
그린 티 크림 프라푸치노,프라푸치노,175,5,42,1,카페인 > 80mg,95,,290,7.5
바닐라 크림 프라푸치노,프라푸치노,241,9,38,1,카페인 <= 80mg,0,310,310,5.3
이천 햅쌀 크림 프라푸치노,프라푸치노,200,5,33,1,카페인 <= 80mg,0,,240,2.2
제주 까망 크림 프라푸치노,프라푸치노,330,9,79,1,카페인 <= 80mg,0,600,600,7
제주 쑥떡 크림 프라푸치노,프라푸치노,250,8,57,1,카페인 <= 80mg,0,460,460,10
제주 유기농 말차로 만든 크림 프라푸치노,프라푸치노,140,4,31,1,카페인 <= 80mg,60,,185,2.2
초콜릿 크림 칩 프라푸치노,프라푸치노,266,11,44,1,카페인 <= 80mg,10,370,370,7.5
초콜릿 크림 프라푸치노,프라푸치노,240,10,39,1,카페인 <= 80mg,10,325,325,5.5
화이트 딸기 크림 프라푸치노,프라푸치노,170,4,54,1,카페인 <= 80mg,0,360,360,11
화이트 타이거 프라푸치노,프라푸치노,220,5,57,1,카페인 <= 80mg,0,410,410,14
제주 레드 빈 블렌디드,블렌디드,160,13,64,1,카페인 <= 80mg,0,530,530,10
제주 한라봉 블랙 티 블렌디드,블렌디드,5,1,108,1,카페인 <= 80mg,13,445,445,0
망고 패션 후르츠 블렌디드,블렌디드,70,1,25,1,카페인 <= 80mg,35,,120,0
딸기 요거트 블렌디드,블렌디드,128.4,8,48,1,카페인 <= 80mg,0,,250,0.9
망고 바나나 블렌디드,블렌디드,110,4,48,1,카페인 <= 80mg,0,,270,1
익스트림 티 블렌디드,블렌디드,5,0,45,1,카페인 <= 80mg,0,,200,0
자몽 셔벗 블렌디드,블렌디드,15,1,51,1,카페인 <= 80mg,0,,225,0
매직 팝 스플래쉬 피지오,스타벅스피지오,10,1,60,1,카페인 <= 80mg,0,320,320,0
블랙 티 레모네이드 피지오,스타벅스피지오,0.2,0,17,1,카페인 <= 80mg,35,,65,0
쿨 라임 피지오,스타벅스피지오,0,0,25,1,카페인 <= 80mg,60,,100,0
패션 탱고 티 레모네이드 피지오,스타벅스피지오,0.2,0,17,1,카페인 <= 80mg,0,,65,0
핑크 자몽 피지오,스타벅스피지오,20,1,43,1,카페인 <= 80mg,0,,185,0
그랜마 애플 블랙 티,티바나,5,1,38,1,카페인 <= 80mg,0,,230,0.2
라임 패션 티,티바나,25,0,35,1,카페인 > 80mg,150,,140,0
민트 블렌드 티,티바나,0,0,0,1,카페인 <= 80mg,0,,0,0
아이스 그랜마 애플 블랙 티,티바나,5,1,38,1,카페인 <= 80mg,40,,230,0.2
아이스 라임 패션 티,티바나,15,0,22,1,카페인 > 80mg,93,,90,0
아이스 민트 블렌드 티,티바나,0,0,0,1,카페인 <= 80mg,0,,0,0
아이스 유스베리 티,티바나,0,0,0,1,카페인 <= 80mg,20,,0,0
아이스 유자 민트 티,티바나,15,0,33,1,카페인 <= 80mg,0,,130,0
아이스 잉글리쉬 브렉퍼스트 티,티바나,0,0,0,1,카페인 <= 80mg,45,,0,0
아이스 제주 유기 녹차,티바나,0,0,0,1,카페인 <= 80mg,16,,0,0
아이스 차이 티,티바나,0,0,0,1,카페인 <= 80mg,45,,0,0
아이스 캐모마일 블렌드 티,티바나,0,0,0,1,카페인 <= 80mg,0,,0,0
아이스 히비스커스 블렌드 티,티바나,0,0,0,1,카페인 <= 80mg,0,,0,0
유스베리 티,티바나,0,0,0,1,카페인 <= 80mg,20,,0,0
유자 민트 티,티바나,30,0,65,1,카페인 <= 80mg,0,,260,0
잉글리쉬 브렉퍼스트 티,티바나,0,0,0,1,카페인 <= 80mg,45,,0,0
자몽 허니 블랙 티,티바나,4.2,0,30,1,카페인 <= 80mg,40,,125,0
제주 유기 녹차,티바나,0,0,0,1,카페인 <= 80mg,16,,0,0
차이 티,티바나,0,0,0,1,카페인 <= 80mg,45,,0,0
캐모마일 블렌드 티,티바나,0,0,0,1,카페인 <= 80mg,0,,0,0
히비스커스 블렌드 티,티바나,0,0,0,1,카페인 <= 80mg,0,,0,0
아이스 자몽 허니 블랙 티,티바나,4.3,0,30,1,카페인 <= 80mg,35,,125,0
그랜마 애플 블랙 밀크 티,티바나,180,11,45,1,카페인 <= 80mg,30,320,320,4.2
그린 티 라떼,티바나,170,10,29,1,카페인 > 80mg,95,,260,6
돌체 블랙 밀크 티,티바나,170,12,50,1,카페인 <= 80mg,45,370,370,8
아이스 그랜마 애플 블랙 밀크 티,티바나,150,9,39,1,카페인 <= 80mg,30,,275,3.2
아이스 그린 티 라떼,티바나,120,7,24,1,카페인 > 80mg,95,,200,4
아이스 돌체 블랙 밀크 티,티바나,115,8,38,1,카페인 <= 80mg,45,,270,5
아이스 제주 유기농 말차로 만든 라떼,티바나,95,6,16,1,카페인 <= 80mg,60,,155,3.6
아이스 차이 티 라떼,티바나,70,5,31,1,카페인 <= 80mg,75,,190,3
제주 유기농 말차로 만든 라떼,티바나,130,9,20,1,카페인 <= 80mg,60,,205,5
차이 티 라떼,티바나,70,6,31,1,카페인 <= 80mg,75,,200,3
체리블라썸 루비 초콜릿,기타제조음료,160,10,36,1,카페인 <= 80mg,0,400,400,13
아이스 제주 레드 빈 라떼,기타제조음료,160,11,43,1,카페인 <= 80mg,0,425,425,11
아이스 제주 청보리 라떼,기타제조음료,220,12,42,1,카페인 <= 80mg,0,395,395,12
제주 레드 빈 라떼,기타제조음료,200,14,47,1,카페인 <= 80mg,0,410,410,7
제주 청보리 라떼,기타제조음료,270,15,47,1,카페인 <= 80mg,0,455,455,14
시그니처 핫 초콜릿,기타제조음료,114,12,37,1,카페인 <= 80mg,15,435,435,16
아이스 시그니처 초콜릿,기타제조음료,114,12,37,1,카페인 <= 80mg,15,435,435,16
아이스 체리블라썸 루비 초콜릿,기타제조음료,110,7,31,1,카페인 <= 80mg,0,330,330,11
플러피 판다 핫 초콜릿,기타제조음료,160,12,48,1,카페인 <= 80mg,30,480,480,18
매직 윈터 트로피컬 핫 펀치,기타제조음료,90,5,64,1,카페인 <= 80mg,0,335,335,0
스팀 우유,기타제조음료,173,13,18,1,카페인 <= 80mg,0,,215,7
아이스 라임 플로터,기타제조음료,6.5,0.3,27,1,카페인 <= 80mg,7,,110,0
아이스 오렌지 플로터,기타제조음료,7,0.6,22,1,카페인 <= 80mg,7,,100,0
아이스 와일드 베리 플로터,기타제조음료,9,1,28,1,카페인 <= 80mg,7,,130,0
아이스 제주 까망 라떼,기타제조음료,130,8,13,1,카페인 <= 80mg,0,,225,11
우유,기타제조음료,200,12,18,1,카페인 <= 80mg,0,,240,8
제주 까망 라떼,기타제조음료,170,10,18,1,카페인 <= 80mg,0,,225,7
제주 쑥쑥 라떼,기타제조음료,210,16,50,1,카페인 <= 80mg,0,425,425,9
레드 선라이즈 270ML,스타벅스주스(병음료),10,1,27,1,카페인 <= 80mg,0,,130,0
옐로우 패션 270ML,스타벅스주스(병음료),5,1,31,1,카페인 <= 80mg,0,,145,0
파인 그린 270ML,스타벅스주스(병음료),5,1,28,1,카페인 <= 80mg,0,,140,0
딸기주스 190ML,스타벅스주스(병음료),15,1,19,1,카페인 <= 80mg,0,,100,0
망고주스 190ML,스타벅스주스(병음료),35,1,24,1,카페인 <= 80mg,0,,112,0
수박주스 190ML,스타벅스주스(병음료),30,2,18,1,카페인 <= 80mg,0,,90,0
케일&사과주스 190ML,스타벅스주스(병음료),20,2,26,1,카페인 <= 80mg,0,,135,0
토마토주스 190ML,스타벅스주스(병음료),120,1,17,1,카페인 <= 80mg,0,,70,0
한라봉주스 190ML,스타벅스주스(병음료),40,1,20,1,카페인 <= 80mg,0,,88,0
햇사과 주스 190ML,스타벅스주스(병음료),10,0.2,27,1,카페인 <= 80mg,0,,113,0
홍시주스 190ML,스타벅스주스(병음료),15,1,19,1,카페인 <= 80mg,0,,125,0
블루베리 요거트 190ML,스타벅스주스(병음료),70,5,18,1,카페인 <= 80mg,0,,155,3.6
치아씨드 요거트 190ML,스타벅스주스(병음료),70,6,14,1,카페인 <= 80mg,0,,145,3.9
